root@lamp-ubuntu-s-1vcpu-1gb-tor1-01:~# tcpdump -i eth0 port 22
tcpdump: verbose output suppressed, use -v or -vv for full protocol decode
listening on eth0, link-type EN10MB (Ethernet), capture size 262144 bytes
06:00:05.384352 IP lamp-ubuntu-s-1vcpu-1gb-tor1-01.ssh > cpee0dbd127d1d4-cme0dbd127d1d2.cpe.net.cable.rogers.com.65116: Flags [P.], seq 1373276:1373496, ack 793, win 501, length 220
06:00:05.384436 IP lamp-ubuntu-s-1vcpu-1gb-tor1-01.ssh > cpee0dbd127d1d4-cme0dbd127d1d2.cpe.net.cable.rogers.com.65116: Flags [P.], seq 1373496:1373716, ack 793, win 501, length 220
06:00:05.384526 IP lamp-ubuntu-s-1vcpu-1gb-tor1-01.ssh > cpee0dbd127d1d4-cme0dbd127d1d2.cpe.net.cable.rogers.com.65116: Flags [P.], seq 1373716:1373936, ack 793, win 501, length 220
06:00:05.384613 IP lamp-ubuntu-s-1vcpu-1gb-tor1-01.ssh > cpee0dbd127d1d4-cme0dbd127d1d2.cpe.net.cable.rogers.com.65116: Flags [P.], seq 1373936:1374156, ack 793, win 501, length 220
06:00:05.384697 IP lamp-ubuntu-s-1vcpu-1gb-tor1-01.ssh > cpee0dbd127d1d4-cme0dbd127d1d2.cpe.net.cable.rogers.com.65116: Flags [P.], seq 1374156:1374376, ack 793, win 501, length 220
06:00:05.384800 IP lamp-ubuntu-s-1vcpu-1gb-tor1-01.ssh > cpee0dbd127d1d4-cme0dbd127d1d2.cpe.net.cable.rogers.com.65116: Flags [P.], seq 1374376:1374596, ack 793, win 501, length 220
06:00:05.384922 IP lamp-ubuntu-s-1vcpu-1gb-tor1-01.ssh > cpee0dbd127d1d4-cme0dbd127d1d2.cpe.net.cable.rogers.com.65116: Flags [P.], seq 1374596:1374816, ack 793, win 501, length 220
06:00:05.385029 IP lamp-ubuntu-s-1vcpu-1gb-tor1-01.ssh > cpee0dbd127d1d4-cme0dbd127d1d2.cpe.net.cable.rogers.com.65116: Flags [P.], seq 1374816:1375036, ack 793, win 501, length 220
06:00:05.385162 IP lamp-ubuntu-s-1vcpu-1gb-tor1-01.ssh > cpee0dbd127d1d4-cme0dbd127d1d2.cpe.net.cable.rogers.com.65116: Flags [P.], seq 1375036:1375256, ack 793, win 501, length 220
06:00:05.385268 IP lamp-ubuntu-s-1vcpu-1gb-tor1-01.ssh > cpee0dbd127d1d4-cme0dbd127d1d2.cpe.net.cable.rogers.com.65116: Flags [P.], seq 1375256:1375476, ack 793, win 501, length 220
06:00:05.385361 IP lamp-ubuntu-s-1vcpu-1gb-tor1-01.ssh > cpee0dbd127d1d4-cme0dbd127d1d2.cpe.net.cable.rogers.com.65116: Flags [P.], seq 1375476:1375696, ack 793, win 501, length 220
06:00:05.385446 IP lamp-ubuntu-s-1vcpu-1gb-tor1-01.ssh > cpee0dbd127d1d4-cme0dbd127d1d2.cpe.net.cable.rogers.com.65116: Flags [P.], seq 1375696:1375916, ack 793, win 501, length 220
06:00:05.385552 IP lamp-ubuntu-s-1vcpu-1gb-tor1-01.ssh > cpee0dbd127d1d4-cme0dbd127d1d2.cpe.net.cable.rogers.com.65116: Flags [P.], seq 1375916:1376136, ack 793, win 501, length 220
06:00:05.385641 IP lamp-ubuntu-s-1vcpu-1gb-tor1-01.ssh > cpee0dbd127d1d4-cme0dbd127d1d2.cpe.net.cable.rogers.com.65116: Flags [P.], seq 1376136:1376356, ack 793, win 501, length 220
06:00:05.385725 IP lamp-ubuntu-s-1vcpu-1gb-tor1-01.ssh > cpee0dbd127d1d4-cme0dbd127d1d2.cpe.net.cable.rogers.com.65116: Flags [P.], seq 1376356:1376576, ack 793, win 501, length 220
06:00:05.385898 IP lamp-ubuntu-s-1vcpu-1gb-tor1-01.ssh > cpee0dbd127d1d4-cme0dbd127d1d2.cpe.net.cable.rogers.com.65116: Flags [P.], seq 1376576:1376796, ack 793, win 501, length 220
06:00:05.386042 IP lamp-ubuntu-s-1vcpu-1gb-tor1-01.ssh > cpee0dbd127d1d4-cme0dbd127d1d2.cpe.net.cable.rogers.com.65116: Flags [P.], seq 1376796:1377016, ack 793, win 501, length 220
06:00:05.386160 IP lamp-ubuntu-s-1vcpu-1gb-tor1-01.ssh > cpee0dbd127d1d4-cme0dbd127d1d2.cpe.net.cable.rogers.com.65116: Flags [P.], seq 1377016:1377236, ack 793, win 501, length 220
06:00:05.386312 IP lamp-ubuntu-s-1vcpu-1gb-tor1-01.ssh > cpee0dbd127d1d4-cme0dbd127d1d2.cpe.net.cable.rogers.com.65116: Flags [P.], seq 1377236:1377456, ack 793, win 501, length 220
06:00:05.386422 IP lamp-ubuntu-s-1vcpu-1gb-tor1-01.ssh > cpee0dbd127d1d4-cme0dbd127d1d2.cpe.net.cable.rogers.com.65116: Flags [P.], seq 1377456:1377676, ack 793, win 501, length 220
06:00:05.386510 IP lamp-ubuntu-s-1vcpu-1gb-tor1-01.ssh > cpee0dbd127d1d4-cme0dbd127d1d2.cpe.net.cable.rogers.com.65116: Flags [P.], seq 1377676:1377896, ack 793, win 501, length 220
06:00:05.386601 IP lamp-ubuntu-s-1vcpu-1gb-tor1-01.ssh > cpee0dbd127d1d4-cme0dbd127d1d2.cpe.net.cable.rogers.com.65116: Flags [P.], seq 1377896:1378116, ack 793, win 501, length 220
06:00:05.386685 IP lamp-ubuntu-s-1vcpu-1gb-tor1-01.ssh > cpee0dbd127d1d4-cme0dbd127d1d2.cpe.net.cable.rogers.com.65116: Flags [P.], seq 1378116:1378336, ack 793, win 501, length 220
06:00:05.386772 IP lamp-ubuntu-s-1vcpu-1gb-tor1-01.ssh > cpee0dbd127d1d4-cme0dbd127d1d2.cpe.net.cable.rogers.com.65116: Flags [P.], seq 1378336:1378556, ack 793, win 501, length 220
06:00:05.386859 IP lamp-ubuntu-s-1vcpu-1gb-tor1-01.ssh > cpee0dbd127d1d4-cme0dbd127d1d2.cpe.net.cable.rogers.com.65116: Flags [P.], seq 1378556:1378776, ack 793, win 501, length 220
06:00:05.386942 IP lamp-ubuntu-s-1vcpu-1gb-tor1-01.ssh > cpee0dbd127d1d4-cme0dbd127d1d2.cpe.net.cable.rogers.com.65116: Flags [P.], seq 1378776:1378996, ack 793, win 501, length 220
06:00:05.386975 IP cpee0dbd127d1d4-cme0dbd127d1d2.cpe.net.cable.rogers.com.65116 > lamp-ubuntu-s-1vcpu-1gb-tor1-01.ssh: Flags [.], ack 1366516, win 513, length 0
06:00:05.387099 IP lamp-ubuntu-s-1vcpu-1gb-tor1-01.ssh > cpee0dbd127d1d4-cme0dbd127d1d2.cpe.net.cable.rogers.com.65116: Flags [P.], seq 1378996:1379376, ack 793, win 501, length 380
06:00:05.387186 IP lamp-ubuntu-s-1vcpu-1gb-tor1-01.ssh > cpee0dbd127d1d4-cme0dbd127d1d2.cpe.net.cable.rogers.com.65116: Flags [P.], seq 1379376:1379596, ack 793, win 501, length 220
06:00:05.387269 IP lamp-ubuntu-s-1vcpu-1gb-tor1-01.ssh > cpee0dbd127d1d4-cme0dbd127d1d2.cpe.net.cable.rogers.com.65116: Flags [P.], seq 1379596:1379816, ack 793, win 501, length 220
06:00:05.387352 IP lamp-ubuntu-s-1vcpu-1gb-tor1-01.ssh > cpee0dbd127d1d4-cme0dbd127d1d2.cpe.net.cable.rogers.com.65116: Flags [P.], seq 1379816:1380036, ack 793, win 501, length 220
06:00:05.387434 IP lamp-ubuntu-s-1vcpu-1gb-tor1-01.ssh > cpee0dbd127d1d4-cme0dbd127d1d2.cpe.net.cable.rogers.com.65116: Flags [P.], seq 1380036:1380256, ack 793, win 501, length 220
06:00:05.387517 IP lamp-ubuntu-s-1vcpu-1gb-tor1-01.ssh > cpee0dbd127d1d4-cme0dbd127d1d2.cpe.net.cable.rogers.com.65116: Flags [P.], seq 1380256:1380476, ack 793, win 501, length 220
06:00:05.387599 IP lamp-ubuntu-s-1vcpu-1gb-tor1-01.ssh > cpee0dbd127d1d4-cme0dbd127d1d2.cpe.net.cable.rogers.com.65116: Flags [P.], seq 1380476:1380696, ack 793, win 501, length 220
06:00:05.387690 IP lamp-ubuntu-s-1vcpu-1gb-tor1-01.ssh > cpee0dbd127d1d4-cme0dbd127d1d2.cpe.net.cable.rogers.com.65116: Flags [P.], seq 1380696:1380916, ack 793, win 501, length 220
06:00:05.387774 IP lamp-ubuntu-s-1vcpu-1gb-tor1-01.ssh > cpee0dbd127d1d4-cme0dbd127d1d2.cpe.net.cable.rogers.com.65116: Flags [P.], seq 1380916:1381136, ack 793, win 501, length 220
06:00:05.387863 IP lamp-ubuntu-s-1vcpu-1gb-tor1-01.ssh > cpee0dbd127d1d4-cme0dbd127d1d2.cpe.net.cable.rogers.com.65116: Flags [P.], seq 1381136:1381356, ack 793, win 501, length 220
06:00:05.388012 IP lamp-ubuntu-s-1vcpu-1gb-tor1-01.ssh > cpee0dbd127d1d4-cme0dbd127d1d2.cpe.net.cable.rogers.com.65116: Flags [P.], seq 1381356:1381576, ack 793, win 501, length 220
06:00:05.388155 IP lamp-ubuntu-s-1vcpu-1gb-tor1-01.ssh > cpee0dbd127d1d4-cme0dbd127d1d2.cpe.net.cable.rogers.com.65116: Flags [P.], seq 1381576:1381796, ack 793, win 501, length 220
06:00:05.388293 IP lamp-ubuntu-s-1vcpu-1gb-tor1-01.ssh > cpee0dbd127d1d4-cme0dbd127d1d2.cpe.net.cable.rogers.com.65116: Flags [P.], seq 1381796:1382016, ack 793, win 501, length 220
06:00:05.388410 IP lamp-ubuntu-s-1vcpu-1gb-tor1-01.ssh > cpee0dbd127d1d4-cme0dbd127d1d2.cpe.net.cable.rogers.com.65116: Flags [P.], seq 1382016:1382236, ack 793, win 501, length 220
06:00:05.388530 IP lamp-ubuntu-s-1vcpu-1gb-tor1-01.ssh > cpee0dbd127d1d4-cme0dbd127d1d2.cpe.net.cable.rogers.com.65116: Flags [P.], seq 1382236:1382456, ack 793, win 501, length 220
06:00:05.388647 IP lamp-ubuntu-s-1vcpu-1gb-tor1-01.ssh > cpee0dbd127d1d4-cme0dbd127d1d2.cpe.net.cable.rogers.com.65116: Flags [P.], seq 1382456:1382676, ack 793, win 501, length 220
06:00:05.388769 IP lamp-ubuntu-s-1vcpu-1gb-tor1-01.ssh > cpee0dbd127d1d4-cme0dbd127d1d2.cpe.net.cable.rogers.com.65116: Flags [P.], seq 1382676:1382896, ack 793, win 501, length 220
06:00:05.388885 IP lamp-ubuntu-s-1vcpu-1gb-tor1-01.ssh > cpee0dbd127d1d4-cme0dbd127d1d2.cpe.net.cable.rogers.com.65116: Flags [P.], seq 1382896:1383116, ack 793, win 501, length 220
06:00:05.389005 IP lamp-ubuntu-s-1vcpu-1gb-tor1-01.ssh > cpee0dbd127d1d4-cme0dbd127d1d2.cpe.net.cable.rogers.com.65116: Flags [P.], seq 1383116:1383336, ack 793, win 501, length 220
06:00:05.389123 IP lamp-ubuntu-s-1vcpu-1gb-tor1-01.ssh > cpee0dbd127d1d4-cme0dbd127d1d2.cpe.net.cable.rogers.com.65116: Flags [P.], seq 1383336:1383556, ack 793, win 501, length 220
06:00:05.389238 IP lamp-ubuntu-s-1vcpu-1gb-tor1-01.ssh > cpee0dbd127d1d4-cme0dbd127d1d2.cpe.net.cable.rogers.com.65116: Flags [P.], seq 1383556:1383776, ack 793, win 501, length 220
06:00:05.389361 IP lamp-ubuntu-s-1vcpu-1gb-tor1-01.ssh > cpee0dbd127d1d4-cme0dbd127d1d2.cpe.net.cable.rogers.com.65116: Flags [P.], seq 1383776:1383996, ack 793, win 501, length 220
06:00:05.389475 IP lamp-ubuntu-s-1vcpu-1gb-tor1-01.ssh > cpee0dbd127d1d4-cme0dbd127d1d2.cpe.net.cable.rogers.com.65116: Flags [P.], seq 1383996:1384216, ack 793, win 501, length 220
06:00:05.389595 IP lamp-ubuntu-s-1vcpu-1gb-tor1-01.ssh > cpee0dbd127d1d4-cme0dbd127d1d2.cpe.net.cable.rogers.com.65116: Flags [P.], seq 1384216:1384436, ack 793, win 501, length 220
06:00:05.389720 IP lamp-ubuntu-s-1vcpu-1gb-tor1-01.ssh > cpee0dbd127d1d4-cme0dbd127d1d2.cpe.net.cable.rogers.com.65116: Flags [P.], seq 1384436:1384656, ack 793, win 501, length 220
06:00:05.389850 IP lamp-ubuntu-s-1vcpu-1gb-tor1-01.ssh > cpee0dbd127d1d4-cme0dbd127d1d2.cpe.net.cable.rogers.com.65116: Flags [P.], seq 1384656:1384876, ack 793, win 501, length 220
06:00:05.389969 IP lamp-ubuntu-s-1vcpu-1gb-tor1-01.ssh > cpee0dbd127d1d4-cme0dbd127d1d2.cpe.net.cable.rogers.com.65116: Flags [P.], seq 1384876:1385096, ack 793, win 501, length 220
06:00:05.390089 IP lamp-ubuntu-s-1vcpu-1gb-tor1-01.ssh > cpee0dbd127d1d4-cme0dbd127d1d2.cpe.net.cable.rogers.com.65116: Flags [P.], seq 1385096:1385316, ack 793, win 501, length 220
06:00:05.390203 IP lamp-ubuntu-s-1vcpu-1gb-tor1-01.ssh > cpee0dbd127d1d4-cme0dbd127d1d2.cpe.net.cable.rogers.com.65116: Flags [P.], seq 1385316:1385536, ack 793, win 501, length 220
06:00:05.390320 IP lamp-ubuntu-s-1vcpu-1gb-tor1-01.ssh > cpee0dbd127d1d4-cme0dbd127d1d2.cpe.net.cable.rogers.com.65116: Flags [P.], seq 1385536:1385756, ack 793, win 501, length 220
06:00:05.390432 IP lamp-ubuntu-s-1vcpu-1gb-tor1-01.ssh > cpee0dbd127d1d4-cme0dbd127d1d2.cpe.net.cable.rogers.com.65116: Flags [P.], seq 1385756:1385976, ack 793, win 501, length 220
06:00:05.390527 IP cpee0dbd127d1d4-cme0dbd127d1d2.cpe.net.cable.rogers.com.65116 > lamp-ubuntu-s-1vcpu-1gb-tor1-01.ssh: Flags [P.], seq 793:829, ack 1355956, win 513, length 36
06:00:05.390623 IP lamp-ubuntu-s-1vcpu-1gb-tor1-01.ssh > cpee0dbd127d1d4-cme0dbd127d1d2.cpe.net.cable.rogers.com.65116: Flags [P.], seq 1385976:1386372, ack 829, win 501, length 396
06:00:05.390742 IP lamp-ubuntu-s-1vcpu-1gb-tor1-01.ssh > cpee0dbd127d1d4-cme0dbd127d1d2.cpe.net.cable.rogers.com.65116: Flags [P.], seq 1386372:1386592, ack 829, win 501, length 220
06:00:05.390863 IP lamp-ubuntu-s-1vcpu-1gb-tor1-01.ssh > cpee0dbd127d1d4-cme0dbd127d1d2.cpe.net.cable.rogers.com.65116: Flags [P.], seq 1386592:1386812, ack 829, win 501, length 220
06:00:05.390980 IP lamp-ubuntu-s-1vcpu-1gb-tor1-01.ssh > cpee0dbd127d1d4-cme0dbd127d1d2.cpe.net.cable.rogers.com.65116: Flags [P.], seq 1386812:1387032, ack 829, win 501, length 220
06:00:05.391100 IP lamp-ubuntu-s-1vcpu-1gb-tor1-01.ssh > cpee0dbd127d1d4-cme0dbd127d1d2.cpe.net.cable.rogers.com.65116: Flags [P.], seq 1387032:1387252, ack 829, win 501, length 220
06:00:05.391217 IP lamp-ubuntu-s-1vcpu-1gb-tor1-01.ssh > cpee0dbd127d1d4-cme0dbd127d1d2.cpe.net.cable.rogers.com.65116: Flags [P.], seq 1387252:1387472, ack 829, win 501, length 220
06:00:05.391337 IP lamp-ubuntu-s-1vcpu-1gb-tor1-01.ssh > cpee0dbd127d1d4-cme0dbd127d1d2.cpe.net.cable.rogers.com.65116: Flags [P.], seq 1387472:1387692, ack 829, win 501, length 220
06:00:05.391453 IP lamp-ubuntu-s-1vcpu-1gb-tor1-01.ssh > cpee0dbd127d1d4-cme0dbd127d1d2.cpe.net.cable.rogers.com.65116: Flags [P.], seq 1387692:1387912, ack 829, win 501, length 220
06:00:05.391572 IP lamp-ubuntu-s-1vcpu-1gb-tor1-01.ssh > cpee0dbd127d1d4-cme0dbd127d1d2.cpe.net.cable.rogers.com.65116: Flags [P.], seq 1387912:1388132, ack 829, win 501, length 220
06:00:05.391688 IP lamp-ubuntu-s-1vcpu-1gb-tor1-01.ssh > cpee0dbd127d1d4-cme0dbd127d1d2.cpe.net.cable.rogers.com.65116: Flags [P.], seq 1388132:1388352, ack 829, win 501, length 220
06:00:05.391806 IP lamp-ubuntu-s-1vcpu-1gb-tor1-01.ssh > cpee0dbd127d1d4-cme0dbd127d1d2.cpe.net.cable.rogers.com.65116: Flags [P.], seq 1388352:1388572, ack 829, win 501, length 220
06:00:05.391924 IP lamp-ubuntu-s-1vcpu-1gb-tor1-01.ssh > cpee0dbd127d1d4-cme0dbd127d1d2.cpe.net.cable.rogers.com.65116: Flags [P.], seq 1388572:1388792, ack 829, win 501, length 220
06:00:05.392071 IP lamp-ubuntu-s-1vcpu-1gb-tor1-01.ssh > cpee0dbd127d1d4-cme0dbd127d1d2.cpe.net.cable.rogers.com.65116: Flags [P.], seq 1388792:1389012, ack 829, win 501, length 220
06:00:05.392187 IP lamp-ubuntu-s-1vcpu-1gb-tor1-01.ssh > cpee0dbd127d1d4-cme0dbd127d1d2.cpe.net.cable.rogers.com.65116: Flags [P.], seq 1389012:1389232, ack 829, win 501, length 220
06:00:05.392296 IP lamp-ubuntu-s-1vcpu-1gb-tor1-01.ssh > cpee0dbd127d1d4-cme0dbd127d1d2.cpe.net.cable.rogers.com.65116: Flags [P.], seq 1389232:1389452, ack 829, win 501, length 220
06:00:05.392389 IP lamp-ubuntu-s-1vcpu-1gb-tor1-01.ssh > cpee0dbd127d1d4-cme0dbd127d1d2.cpe.net.cable.rogers.com.65116: Flags [P.], seq 1389452:1389672, ack 829, win 501, length 220
06:00:05.392475 IP lamp-ubuntu-s-1vcpu-1gb-tor1-01.ssh > cpee0dbd127d1d4-cme0dbd127d1d2.cpe.net.cable.rogers.com.65116: Flags [P.], seq 1389672:1389892, ack 829, win 501, length 220
06:00:05.392624 IP lamp-ubuntu-s-1vcpu-1gb-tor1-01.ssh > cpee0dbd127d1d4-cme0dbd127d1d2.cpe.net.cable.rogers.com.65116: Flags [P.], seq 1389892:1390112, ack 829, win 501, length 220
06:00:05.392771 IP lamp-ubuntu-s-1vcpu-1gb-tor1-01.ssh > cpee0dbd127d1d4-cme0dbd127d1d2.cpe.net.cable.rogers.com.65116: Flags [P.], seq 1390112:1390332, ack 829, win 501, length 220
06:00:05.392910 IP lamp-ubuntu-s-1vcpu-1gb-tor1-01.ssh > cpee0dbd127d1d4-cme0dbd127d1d2.cpe.net.cable.rogers.com.65116: Flags [P.], seq 1390332:1390552, ack 829, win 501, length 220
06:00:05.393028 IP lamp-ubuntu-s-1vcpu-1gb-tor1-01.ssh > cpee0dbd127d1d4-cme0dbd127d1d2.cpe.net.cable.rogers.com.65116: Flags [P.], seq 1390552:1390772, ack 829, win 501, length 220
06:00:05.393174 IP lamp-ubuntu-s-1vcpu-1gb-tor1-01.ssh > cpee0dbd127d1d4-cme0dbd127d1d2.cpe.net.cable.rogers.com.65116: Flags [P.], seq 1390772:1390992, ack 829, win 501, length 220
06:00:05.393274 IP lamp-ubuntu-s-1vcpu-1gb-tor1-01.ssh > cpee0dbd127d1d4-cme0dbd127d1d2.cpe.net.cable.rogers.com.65116: Flags [P.], seq 1390992:1391212, ack 829, win 501, length 220
06:00:05.393387 IP lamp-ubuntu-s-1vcpu-1gb-tor1-01.ssh > cpee0dbd127d1d4-cme0dbd127d1d2.cpe.net.cable.rogers.com.65116: Flags [P.], seq 1391212:1391432, ack 829, win 501, length 220
06:00:05.393517 IP lamp-ubuntu-s-1vcpu-1gb-tor1-01.ssh > cpee0dbd127d1d4-cme0dbd127d1d2.cpe.net.cable.rogers.com.65116: Flags [P.], seq 1391432:1391652, ack 829, win 501, length 220
06:00:05.393614 IP lamp-ubuntu-s-1vcpu-1gb-tor1-01.ssh > cpee0dbd127d1d4-cme0dbd127d1d2.cpe.net.cable.rogers.com.65116: Flags [P.], seq 1391652:1391872, ack 829, win 501, length 220
06:00:05.393700 IP lamp-ubuntu-s-1vcpu-1gb-tor1-01.ssh > cpee0dbd127d1d4-cme0dbd127d1d2.cpe.net.cable.rogers.com.65116: Flags [P.], seq 1391872:1392092, ack 829, win 501, length 220
06:00:05.393789 IP lamp-ubuntu-s-1vcpu-1gb-tor1-01.ssh > cpee0dbd127d1d4-cme0dbd127d1d2.cpe.net.cable.rogers.com.65116: Flags [P.], seq 1392092:1392312, ack 829, win 501, length 220
06:00:05.393891 IP lamp-ubuntu-s-1vcpu-1gb-tor1-01.ssh > cpee0dbd127d1d4-cme0dbd127d1d2.cpe.net.cable.rogers.com.65116: Flags [P.], seq 1392312:1392532, ack 829, win 501, length 220
06:00:05.394025 IP lamp-ubuntu-s-1vcpu-1gb-tor1-01.ssh > cpee0dbd127d1d4-cme0dbd127d1d2.cpe.net.cable.rogers.com.65116: Flags [P.], seq 1392532:1392752, ack 829, win 501, length 220
06:00:05.394118 IP lamp-ubuntu-s-1vcpu-1gb-tor1-01.ssh > cpee0dbd127d1d4-cme0dbd127d1d2.cpe.net.cable.rogers.com.65116: Flags [P.], seq 1392752:1392972, ack 829, win 501, length 220
06:00:05.394204 IP lamp-ubuntu-s-1vcpu-1gb-tor1-01.ssh > cpee0dbd127d1d4-cme0dbd127d1d2.cpe.net.cable.rogers.com.65116: Flags [P.], seq 1392972:1393192, ack 829, win 501, length 220
06:00:05.394285 IP lamp-ubuntu-s-1vcpu-1gb-tor1-01.ssh > cpee0dbd127d1d4-cme0dbd127d1d2.cpe.net.cable.rogers.com.65116: Flags [P.], seq 1393192:1393412, ack 829, win 501, length 220
06:00:05.394370 IP lamp-ubuntu-s-1vcpu-1gb-tor1-01.ssh > cpee0dbd127d1d4-cme0dbd127d1d2.cpe.net.cable.rogers.com.65116: Flags [P.], seq 1393412:1393632, ack 829, win 501, length 220
06:00:05.394458 IP lamp-ubuntu-s-1vcpu-1gb-tor1-01.ssh > cpee0dbd127d1d4-cme0dbd127d1d2.cpe.net.cable.rogers.com.65116: Flags [P.], seq 1393632:1393852, ack 829, win 501, length 220
06:00:05.394544 IP lamp-ubuntu-s-1vcpu-1gb-tor1-01.ssh > cpee0dbd127d1d4-cme0dbd127d1d2.cpe.net.cable.rogers.com.65116: Flags [P.], seq 1393852:1394072, ack 829, win 501, length 220
06:00:05.394633 IP lamp-ubuntu-s-1vcpu-1gb-tor1-01.ssh > cpee0dbd127d1d4-cme0dbd127d1d2.cpe.net.cable.rogers.com.65116: Flags [P.], seq 1394072:1394292, ack 829, win 501, length 220
06:00:05.394717 IP lamp-ubuntu-s-1vcpu-1gb-tor1-01.ssh > cpee0dbd127d1d4-cme0dbd127d1d2.cpe.net.cable.rogers.com.65116: Flags [P.], seq 1394292:1394512, ack 829, win 501, length 220
06:00:05.394800 IP lamp-ubuntu-s-1vcpu-1gb-tor1-01.ssh > cpee0dbd127d1d4-cme0dbd127d1d2.cpe.net.cable.rogers.com.65116: Flags [P.], seq 1394512:1394732, ack 829, win 501, length 220
06:00:05.394869 IP cpee0dbd127d1d4-cme0dbd127d1d2.cpe.net.cable.rogers.com.65116 > lamp-ubuntu-s-1vcpu-1gb-tor1-01.ssh: Flags [.], ack 1372616, win 508, length 0
06:00:05.395017 IP lamp-ubuntu-s-1vcpu-1gb-tor1-01.ssh > cpee0dbd127d1d4-cme0dbd127d1d2.cpe.net.cable.rogers.com.65116: Flags [P.], seq 1394732:1395112, ack 829, win 501, length 380
06:00:05.395119 IP lamp-ubuntu-s-1vcpu-1gb-tor1-01.ssh > cpee0dbd127d1d4-cme0dbd127d1d2.cpe.net.cable.rogers.com.65116: Flags [P.], seq 1395112:1395332, ack 829, win 501, length 220
06:00:05.395331 IP lamp-ubuntu-s-1vcpu-1gb-tor1-01.ssh > cpee0dbd127d1d4-cme0dbd127d1d2.cpe.net.cable.rogers.com.65116: Flags [P.], seq 1395332:1395552, ack 829, win 501, length 220
06:00:05.395428 IP lamp-ubuntu-s-1vcpu-1gb-tor1-01.ssh > cpee0dbd127d1d4-cme0dbd127d1d2.cpe.net.cable.rogers.com.65116: Flags [P.], seq 1395552:1395772, ack 829, win 501, length 220
06:00:05.395521 IP lamp-ubuntu-s-1vcpu-1gb-tor1-01.ssh > cpee0dbd127d1d4-cme0dbd127d1d2.cpe.net.cable.rogers.com.65116: Flags [P.], seq 1395772:1395992, ack 829, win 501, length 220
06:00:05.395609 IP lamp-ubuntu-s-1vcpu-1gb-tor1-01.ssh > cpee0dbd127d1d4-cme0dbd127d1d2.cpe.net.cable.rogers.com.65116: Flags [P.], seq 1395992:1396212, ack 829, win 501, length 220
06:00:05.395693 IP lamp-ubuntu-s-1vcpu-1gb-tor1-01.ssh > cpee0dbd127d1d4-cme0dbd127d1d2.cpe.net.cable.rogers.com.65116: Flags [P.], seq 1396212:1396432, ack 829, win 501, length 220
06:00:05.395782 IP lamp-ubuntu-s-1vcpu-1gb-tor1-01.ssh > cpee0dbd127d1d4-cme0dbd127d1d2.cpe.net.cable.rogers.com.65116: Flags [P.], seq 1396432:1396652, ack 829, win 501, length 220
06:00:05.395890 IP lamp-ubuntu-s-1vcpu-1gb-tor1-01.ssh > cpee0dbd127d1d4-cme0dbd127d1d2.cpe.net.cable.rogers.com.65116: Flags [P.], seq 1396652:1396872, ack 829, win 501, length 220
06:00:05.396017 IP lamp-ubuntu-s-1vcpu-1gb-tor1-01.ssh > cpee0dbd127d1d4-cme0dbd127d1d2.cpe.net.cable.rogers.com.65116: Flags [P.], seq 1396872:1397092, ack 829, win 501, length 220
06:00:05.396116 IP lamp-ubuntu-s-1vcpu-1gb-tor1-01.ssh > cpee0dbd127d1d4-cme0dbd127d1d2.cpe.net.cable.rogers.com.65116: Flags [P.], seq 1397092:1397312, ack 829, win 501, length 220
06:00:05.396202 IP lamp-ubuntu-s-1vcpu-1gb-tor1-01.ssh > cpee0dbd127d1d4-cme0dbd127d1d2.cpe.net.cable.rogers.com.65116: Flags [P.], seq 1397312:1397532, ack 829, win 501, length 220
06:00:05.396310 IP lamp-ubuntu-s-1vcpu-1gb-tor1-01.ssh > cpee0dbd127d1d4-cme0dbd127d1d2.cpe.net.cable.rogers.com.65116: Flags [P.], seq 1397532:1397752, ack 829, win 501, length 220
06:00:05.396402 IP lamp-ubuntu-s-1vcpu-1gb-tor1-01.ssh > cpee0dbd127d1d4-cme0dbd127d1d2.cpe.net.cable.rogers.com.65116: Flags [P.], seq 1397752:1397972, ack 829, win 501, length 220
06:00:05.396488 IP lamp-ubuntu-s-1vcpu-1gb-tor1-01.ssh > cpee0dbd127d1d4-cme0dbd127d1d2.cpe.net.cable.rogers.com.65116: Flags [P.], seq 1397972:1398192, ack 829, win 501, length 220
06:00:05.396569 IP lamp-ubuntu-s-1vcpu-1gb-tor1-01.ssh > cpee0dbd127d1d4-cme0dbd127d1d2.cpe.net.cable.rogers.com.65116: Flags [P.], seq 1398192:1398412, ack 829, win 501, length 220
06:00:05.396653 IP lamp-ubuntu-s-1vcpu-1gb-tor1-01.ssh > cpee0dbd127d1d4-cme0dbd127d1d2.cpe.net.cable.rogers.com.65116: Flags [P.], seq 1398412:1398632, ack 829, win 501, length 220
06:00:05.396738 IP lamp-ubuntu-s-1vcpu-1gb-tor1-01.ssh > cpee0dbd127d1d4-cme0dbd127d1d2.cpe.net.cable.rogers.com.65116: Flags [P.], seq 1398632:1398852, ack 829, win 501, length 220
06:00:05.396827 IP lamp-ubuntu-s-1vcpu-1gb-tor1-01.ssh > cpee0dbd127d1d4-cme0dbd127d1d2.cpe.net.cable.rogers.com.65116: Flags [P.], seq 1398852:1399072, ack 829, win 501, length 220
